"","EventName","EventType","EventRegion","flags","AvgPSI_TMO","AvgPSI_UT","deltaPSI","abs_deltaPSI","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Inc.baseMean","Inc.log2FoldChange","Inc.lfcSE","Inc.stat","Inc.pvalue","Inc.padj","Exc.baseMean","Exc.log2FoldChange","Exc.lfcSE","Exc.stat","Exc.pvalue","Exc.padj"
"16128","AFE:GNAS-255-exon1;GNAS-217-exon1","AFE","chr20:58855334-58895611/+","",NA,NA,NA,NA,1.83333333333333,2.90208338801798,3.38638333663119,0.856986082061519,0.391452576528601,NA,2.68887458482745,-0.00943708046108738,1.78484430342114,-0.0052873409983149,0.995781331905917,NA,0.589508191109394,-2.81396748842154,3.98736695384717,-0.705720722720668,0.480361831314616,NA
"16129","SE:SIL1-210-exon2;SIL1-202-int1","SE","chr5:139127854-139198268/-","",4e-04,3e-04,1e-04,1e-04,34.4166666666667,1.47383803966269,1.71998095888813,0.856892067349074,0.39150453722757,NA,0.459535627422478,0.70466727838352,4.03696975043225,0.174553519581877,0.861430473740884,NA,64.7257373060441,-0.33614209576416,0.40063636279843,-0.83902043592903,0.401457841906517,0.99906770181161
"16130","PSMB4/ENST00000290541.7_Intron5/anti-near","IR","chr1:151401356-151401541/+","Inc-NMD",0.0129,0.0025,0.0105,0.0105,792.333333333333,0.840632768063217,0.981033100966312,0.856885223582363,0.391508319851162,1,15.9478482912334,1.06261243733203,1.01748076493297,1.04435629051133,0.296320578347346,NA,1525.15719535628,0.0399432019549867,0.138024145202578,0.289392858737594,0.772280759225536,0.99906770181161
"16131","ALE:SAMD12-207-exon5;SAMD12-205-exon5","ALE","chr8:118197733-118379559/-","",0.0015,0.004,-0.0025,0.0025,9,-1.6426699749619,1.91714290619479,-0.856832304808369,0.391537569376572,NA,1.32245295494557,-1.93156102111052,2.87474615912075,-0.671906635993661,0.501643135518445,NA,17.1405871228037,-0.177968635332711,0.803620574740507,-0.221458535192654,0.824735419159335,NA
"16132","A5SS:CXCR4-201-exon1;CXCR4-206-exon1","A5SS","chr2:136115913-136118047/-","",0.9998,0.9998,1e-04,1e-04,397,1.20287237670059,1.40389596439741,0.856810196200616,0.39154978974794,1,760.569863859325,-0.086640992583738,0.137966466951821,-0.627985875828751,0.530013192625552,0.99906770181161,0.850850249356321,-1.49191057651115,3.64281741806201,-0.4095485458903,0.682137148362194,NA
"16133","CERS2/ENST00000368954.10_Intron6/anti-near","IR","chr1:150967485-150967663/-","Inc-NMD",0.0329,0.0038,0.0291,0.0291,184.416666666667,0.745341374022329,0.86995002533863,0.856763437339063,0.391575636129488,1,10.2041392328113,0.751491663472976,1.07933591495163,0.696253736267686,0.486269940445602,NA,349.127123313704,-0.0027997887397522,0.201798282310987,-0.0138741951006179,0.98893034907571,0.99906770181161
"16134","SE:ENST00000638968-exon2;SLC35A3-207-int1","SE","chr1:99970163-99993536/+","",0.1491,0.0234,0.1257,0.1257,49.75,-0.97389488742352,1.13694765252973,-0.856587271416221,0.391673022728104,NA,17.7629953921888,-0.337849637264465,0.933089762927433,-0.362076244631075,0.717295055026835,NA,77.0481543748596,0.584449875153965,0.385130940996528,1.5175355001125,0.12913153757591,0.99906770181161
"16135","AFE:RAE1-202-exon1;RAE1-203-exon1","AFE","chr20:57351423-57354031/+","",3e-04,0,2e-04,2e-04,76.75,1.46281757724307,1.70777748439267,0.856562163754773,0.391686903735903,1,0.197458452066718,1.24472201407165,4.05886307362175,0.306667653353719,0.759096353042669,NA,146.173627460346,0.098449258404957,0.252015848681986,0.390647091918368,0.696058111741546,0.99906770181161
"16136","DKC1/ENST00000369550.10_Intron14/known-exon+anti-near","IR","chrX:154776325-154776798/+","Inc-NMD",0.1359,0.2105,-0.0746,0.0746,65.3333333333333,-0.762579184263036,0.890297151960848,-0.856544562209912,0.391696635094245,1,21.6358545739217,-0.403742396174791,0.700497003122237,-0.576365629510534,0.564368071025128,NA,99.4972777396135,0.255545870443832,0.362575828591993,0.704806692261325,0.480930543270644,0.99906770181161
"16137","A3SS:LIG3-201-exon2;LIG3-215-exon2","A3SS","chr17:34980623-34983231/+","",0.9998,1,-2e-04,2e-04,99.8333333333333,-1.43494245741269,1.67531685958474,-0.856520036316216,0.391710194958917,1,194.104550430263,0.180831688535477,0.239010284745458,0.756585385972239,0.449298299406477,0.99906770181161,0.197458452066718,1.24472201407165,4.05886307362175,0.306667653353719,0.759096353042669,NA
"16138","A3SS:IDH3G-207-exon6;IDH3G-201-exon13","A3SS","chrX:153785974-153786211/-","",3e-04,0,2e-04,2e-04,87,1.44511343266932,1.68727343351487,0.856478507848547,0.391733155848274,1,0.197458452066718,1.24472201407165,4.05886307362175,0.306667653353719,0.759096353042669,NA,169.117191980046,0.141247026282628,0.262184673875638,0.538731056223469,0.590072441404262,0.99906770181161
"16139","SE:TMEM185A-207-exon2;TMEM185A-208-int1","SE","chrX:149608835-149631542/-","",0.8561,0.9861,-0.13,0.13,26.0833333333333,-1.02804053983049,1.20037061588552,-0.856435942554379,0.391756690841532,NA,43.1830013986844,0.0206516962952982,0.514422125194796,0.0401454278185994,0.967977184811366,0.99906770181161,7.76690595076807,1.11373410396799,1.26534297876088,0.880183572882857,0.378759871025724,NA
"16140","SE:NASP-201-exon3;NASP-208-int2","SE","chr1:45591271-45604935/+","",0.9985,0.9997,-0.0013,0.0013,262.333333333333,-1.00805081527127,1.17703836024048,-0.856429874609454,0.391760045969691,1,478.11767016169,0.199184961315939,0.177971898287947,1.11919332901462,0.263057670777796,0.99906770181161,2.28867438335682,1.29930324036239,2.26147572053418,0.574537780160421,0.565603942389109,NA
"16141","TMEM138/ENST00000278826.11_Intron4/known-exon","IR","chr11:61367999-61368596/+","Inc-NMD",0.2117,0.4366,-0.2249,0.2249,25.0833333333333,-0.965524883528287,1.12750721839558,-0.856335877744723,0.39181202156356,NA,12.0132942357407,-0.272258946381416,0.82123200683319,-0.331525006473253,0.740247955509865,NA,33.242565672929,0.753968006956762,0.628623495856987,1.19939520543834,0.230374311024145,0.99906770181161
"16142","SE:SPOP-223-exon7;SPOP-202-int6","SE","chr17:49611458-49618980/-","Inc-NMD",0.0031,3e-04,0.0028,0.0028,33.5833333333333,1.51677697716995,1.77125087587293,0.856330968035476,0.391814736503701,NA,0.783530790289293,1.67894054764747,3.43563080520881,0.488684798466121,0.625064867659829,NA,61.61073930975,0.078557371322403,0.534451710829204,0.146986846015557,0.883142402904851,0.99906770181161
"16143","ANXA5/ENST00000296511.10_Intron1/clean","IR","chr4:121696625-121696862/-","",3e-04,5e-04,-2e-04,2e-04,51.1666666666667,-1.31119573477446,1.5312651365574,-0.856282627659305,0.391841468070343,1,1.47520406031887,-1.86630080045302,2.96760548235593,-0.628891141881634,0.52942032566229,NA,91.1394272465074,-0.149516295940283,0.389667373907,-0.383702372721528,0.701199053814476,0.99906770181161
"16144","SE:SPATS2-214-exon10;SPATS2-201-int8","SE","chr12:49500206-49514554/+","Inc-NMD",0.0032,5e-04,0.0028,0.0028,25.9166666666667,1.44691815858797,1.68980629256265,0.85626273553146,0.391852468466237,NA,1.11652970691167,1.29271878998551,3.27881235452633,0.394264340318513,0.693385887785808,NA,46.7261999967104,0.178384587375614,0.482910248209623,0.369394909379062,0.711833391831979,0.99906770181161
"16145","SE:LZTFL1-201-exon9;LZTFL1-214-int9","SE","chr3:45826333-45828438/-","",0.9926,0.8779,0.1147,0.1147,50.8333333333333,0.950735170761113,1.11033157031932,0.85626239600455,0.391852656227084,1,85.6977179264617,0.250002402363635,0.389586185398074,0.64171269858603,0.521059742597463,0.99906770181161,8.93238569781368,-0.784525214958481,1.11644433642273,-0.702699802725702,0.482242850646478,NA
"16146","SE:EPRS1-201-exon10;EPRS1-204-int8","SE","chr1:220019080-220022346/-","Exc-NMD",0.9997,0.9998,-1e-04,1e-04,129.666666666667,-1.34421565801545,1.57016852689971,-0.856096422127115,0.39194444752213,1,240.889735579621,0.216812627851091,0.215739751189526,1.00497301334432,0.314909844698865,0.99906770181161,0.818760845960637,1.76895873131819,3.72098844914547,0.475400221068796,0.634501736932159,NA
"16147","SE:FAM193A-201-exon18;FAM193A-202-int17","SE","chr4:2700545-2716022/+","",7e-04,0.0017,-0.001,0.001,21.1666666666667,1.65127813018071,1.92885012643632,0.856094575492791,0.391945468870406,NA,0.422724388900174,2.05176273297603,4.0076794144193,0.511957799217661,0.608680544868146,NA,39.3037555216844,-0.0953115951377804,0.543024226261823,-0.175519968591282,0.860671081661224,0.99906770181161
"16148","A3SS:SGTA-201-exon11;SGTA-216-exon11","A3SS","chr19:2757448-2757692/-","Exc-NMD",0.9998,0.9997,1e-04,1e-04,177.75,1.09240269732765,1.27610343925103,0.856045571014841,0.391972573169212,1,338.47468445177,-0.213470306470425,0.175431712294002,-1.21682849513932,0.223669475912544,0.99906770181161,1.35605818285273,-1.73021848815848,3.05138953978037,-0.567026420455979,0.570696231524083,NA
"16149","SE:EEF1AKMT2-201-exon6;EEF1AKMT2-202-int5","SE","chr10:124760504-124765391/-","",0.3785,0.2758,0.1026,0.1026,53.3333333333333,0.754348787444309,0.881286491381548,0.85596317976207,0.392018146203011,1,32.7009586006463,1.16846381276625,0.55083496350335,2.12125934297042,0.0338999837874169,0.99906770181161,65.2726160857592,0.331339575923907,0.437097264044708,0.758045412725385,0.44842379674224,0.99906770181161
"16150","A5SS:TMEM209-202-exon1;TMEM209-201-exon1","A5SS","chr7:130204111-130205372/-","",4e-04,0,4e-04,4e-04,26.25,1.51504217752983,1.77011356773855,0.855901115692487,0.392052477794275,NA,0.197458452066718,1.24472201407165,4.05886307362175,0.306667653353719,0.759096353042669,NA,51.3761439375908,0.14232333257449,0.428161346033998,0.332405841612776,0.73958282812611,0.99906770181161
"16151","SE:GANAB-201-exon6;GANAB-202-int5","SE","chr11:62633515-62634820/-","",0.1006,0.1921,-0.0915,0.0915,248.333333333333,-0.688987754182849,0.805043341731809,-0.855839329967873,0.392086657226719,1,71.0118136846538,-0.680651904855979,0.435635045816459,-1.56243606062573,0.118185297563685,0.99906770181161,397.579485443167,0.191128197154075,0.179950826206428,1.06211347390439,0.288184173992383,0.99906770181161
"16152","SE:KIF5B-201-exon22;KIF5B-202-int3","SE","chr10:32018157-32018501/-","",0.9998,1,-1e-04,1e-04,165.25,-1.47534488069754,1.72405155796336,-0.855742900427167,0.392140004988553,1,306.841034482136,0.0296616009685468,0.205565666260597,0.144292583037406,0.885269434898006,0.99906770181161,0.197458452066718,1.24472201407165,4.05886307362175,0.306667653353719,0.759096353042669,NA
"16153","SE:ETHE1-201-exon3;ETHE1-202-int2","SE","chr19:43511567-43526514/-","Exc-NMD",0.9383,0.9961,-0.0578,0.0578,124.083333333333,-0.864314147234038,1.01002662986073,-0.855734018966626,0.39214491870471,1,226.368960948011,-0.320026227087366,0.251921810572813,-1.27033950081455,0.203963723422391,0.99906770181161,11.4820206105189,0.885545966015314,1.09727846797734,0.807038497390436,0.419644303859068,NA
"16154","PTPN7/ENST00000495688.5_Intron10/known-exon","IR","chr1:202148467-202148553/-","",0.9434,0.9026,0.0408,0.0408,126.75,0.678537073953138,0.792931837435888,0.855731907735386,0.392146086760325,1,223.625067611492,0.200746497183636,0.212317893311121,0.945499665868814,0.344403841320325,0.99906770181161,20.1939073962698,-0.66061378930963,0.707274981720195,-0.934026801998455,0.350290067772653,NA
"16155","A3SS:THBS3-211-exon9;THBS3-204-exon5","A3SS","chr1:155202048-155202260/-","",1,NA,NA,NA,1.25,4.76453255989757,5.56788421413475,0.855716889335131,0.392154395871604,NA,2.83253401150112,4.82694667538446,2.38169793928007,2.02668297930489,0.0426948442509295,NA,0,NA,NA,NA,NA,NA
"16156","SE:CSPP1-201-exon8;CSPP1-217-int6","SE","chr8:67095733-67105904/+","",0.9997,0.9995,2e-04,2e-04,16.25,1.66504150522235,1.94589485231067,0.855668795898807,0.392181004864454,NA,29.4237860405725,0.436526938185257,0.59705164204831,0.731137656179389,0.464695075608687,0.99906770181161,0.425425124678161,-1.05686989368036,4.0442168301528,-0.26132869182497,0.79383904223065,NA
"16157","A5SS:IFI6-203-exon2;IFI6-202-exon2","A5SS","chr1:27668536-27669244/-","",0.1473,0.0069,0.1404,0.1404,43.3333333333333,0.990843295009176,1.15817137477237,0.855523903104512,0.392261177336109,NA,9.18852934092317,1.08185185184598,1.10977275991738,0.974840878169078,0.32963919647051,NA,71.9599362823113,-0.040611503003122,0.487709514213492,-0.0832698600695015,0.933636965221979,0.99906770181161
"16158","A3SS:DEPDC5-244-exon5;DEPDC5-202-exon37","A3SS","chr22:31874406-31876156/+","Inc-NMD",5e-04,0,4e-04,4e-04,10.6666666666667,1.82749261614516,2.13626643845154,0.855460996461567,0.392295988103644,NA,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA,21.8515924285629,-1.13136155314021,0.737432410931306,-1.53419016627084,0.124982876158088,NA
"16159","ALE:LHPP-203-exon6;LHPP-201-exon6","ALE","chr10:124498129-124613263/+","",0.7303,0,0.7303,0.7303,6.41666666666667,1.81323054252823,2.11989463353514,0.855339937110212,0.392362984216478,NA,7.33107932584147,1.70308135485458,1.16577554960988,1.4608998751299,0.14404292090544,NA,4.43899088045713,-0.164424616444142,1.73800382772358,-0.0946054397702356,0.924628228907208,NA
"16160","AFE:UBE2L6-203-exon1;UBE2L6-202-exon1","AFE","chr11:57560433-57567848/-","",3e-04,0,3e-04,3e-04,28,1.65528161941486,1.93527477282553,0.855321240506907,0.392373331823685,NA,0.0987292260333592,0.691716384194137,4.07657582778424,0.169680735356297,0.86526122531672,NA,55.834321061778,-1.06965776693826,0.472325570669614,-2.26466199029159,0.023533429667595,0.99906770181161
"16161","SE:NME7-201-exon3;NME7-207-int2","SE","chr1:169310081-169324392/-","",0.9996,1,-3e-04,3e-04,26.5,-1.56467152714495,1.82949967299527,-0.85524558995043,0.392415202200651,NA,48.2196860868664,0.593883241227826,0.509448381118795,1.16573781218738,0.243720467260957,0.99906770181161,0.296187678100078,1.66645008295107,4.03697005355473,0.412797236750291,0.679755176134675,NA
"16162","SE:PTEN-210-exon4;PTEN-201-int3","SE","chr10:87925558-87931045/+","Inc-NMD",0.0467,0.1118,-0.0651,0.0651,103.666666666667,-0.811838557345369,0.949282868864206,-0.855212480887509,0.392433527953774,1,14.5401947784296,-0.399839851040225,0.807284236537026,-0.495290051438886,0.620395392435206,NA,173.426275578824,0.582794117263272,0.299030768018397,1.94894365260573,0.0513021542087158,0.99906770181161
"16163","SE:RAB27A-205-exon2;RAB27A-201-int2","SE","chr15:55234957-55270164/-","",2e-04,3e-04,-1e-04,1e-04,29.4166666666667,-1.73383861790608,2.02747805508064,-0.855170103351436,0.392456984532225,NA,0.163347949322401,-1.20498200291936,4.0804728567969,-0.295304501514379,0.767761278069874,NA,54.6215222840323,0.527974522725438,0.559325734394131,0.943948204524054,0.345196117108451,0.99906770181161
"16164","A5SS:CELF2-206-exon10;CELF2-203-exon10","A5SS","chr10:11314259-11321206/+","",0.2027,0.2644,-0.0618,0.0618,93.5833333333333,-0.582763904638935,0.681478111748207,-0.855146914614706,0.392469820192862,1,43.2229239004254,-0.438872297558536,0.485291342478024,-0.904348087723016,0.365810855561573,0.99906770181161,136.489326124376,0.13303729534833,0.262634953017277,0.506548324280271,0.612471774614894,0.99906770181161
"16165","A3SS:KANSL3-201-exon16;KANSL3-214-exon2","A3SS","chr2:96604858-96605319/-","",0.9007,0.9559,-0.0552,0.0552,77.3333333333333,-0.872729387408199,1.0206163968189,-0.855100300297311,0.392495623384457,1,131.818174293119,-0.128489713397537,0.282625669587637,-0.454628603215728,0.649376453309743,0.99906770181161,12.8445327912821,0.675653129967862,0.936032741132292,0.721826385208004,0.470401225246118,NA
"16166","A3SS:MAN2B1-216-exon2;MAN2B1-201-exon2","A3SS","chr19:12665806-12666542/-","",4e-04,8e-04,-4e-04,4e-04,51.9166666666667,-2.05988515742072,2.40913694328152,-0.855030330743639,0.392534356715642,1,3.34245785968041,-2.7524388548134,2.27371793016129,-1.21054543235192,0.226069668476322,NA,99.1316056597141,-0.0691196167762636,0.433365115817403,-0.15949510990494,0.873278810734106,0.99906770181161
"16167","PRKD2/ENST00000593363.1_Intron1/known-exon","IR","chr19:46716536-46716814/-","",0.4341,0.6407,-0.2066,0.2066,38.5,-0.817777790644876,0.956565833713279,-0.854910098001677,0.392600919857192,NA,38.2152263266924,-0.663908628999215,0.501003166377535,-1.32515854899592,0.185118570316924,0.99906770181161,34.1316065105491,0.275814116326512,0.570210568756081,0.483705724585573,0.628594729912876,0.99906770181161
"16168","A5SS:ZNF398-201-exon3;ZNF398-203-exon2","A5SS","chr7:149154318-149166157/+","",0.9961,0.9946,0.0015,0.0015,20.5,1.205672577076,1.41030243546731,0.854903563061986,0.392604537920632,NA,37.1437896363826,0.272253497169831,0.506887287174982,0.537108552647222,0.591192633388545,0.99906770181161,1.6667086085246,-1.15094837334441,2.39230083611165,-0.481105200470988,0.630441732169983,NA
"16169","A3SS:PFAS-209-exon2;PFAS-201-exon2","A3SS","chr17:8249340-8253858/+","",0.0017,0,0.0016,0.0016,45.8333333333333,1.49783270963655,1.75215561886516,0.854851414742874,0.392633410514495,NA,0.310091420483446,1.61491964418453,4.03966870906025,0.399765367036795,0.689329341516274,NA,86.2783864470979,0.0167412217894358,0.334338795208749,0.0500726270159082,0.960064512843414,0.99906770181161
"16170","A3SS:AHDC1-202-exon4;AHDC1-204-exon2","A3SS","chr1:27553186-27558304/-","",0.1758,0.2817,-0.1059,0.1059,37.9166666666667,-0.83595779677636,0.977903370963749,-0.854847034582263,0.392635835705877,NA,17.2085204444045,-1.2628914643739,0.742160131954948,-1.70164282612066,0.0888223441983142,NA,55.8856643954621,-0.477454584425466,0.494738116045137,-0.96506529200169,0.334512109849879,0.99906770181161
"16171","A3SS:TRIM37-213-exon3;TRIM37-201-exon23","A3SS","chr17:59001715-59012327/-","",5e-04,0.1017,-0.1012,0.1012,17.8333333333333,-1.66984229448078,1.95339353077967,-0.854841724500997,0.392638775784519,NA,2.10817920617569,-1.98607768931307,2.32666018348916,-0.853617431289284,0.393316997013424,NA,31.06410218521,0.0856027172825388,1.45311670337586,0.0589097331850002,0.953024005556664,0.99906770181161
"16172","NOL3/ENST00000564053.5_Intron4/anti-near","IR","chr16:67174465-67174620/+","Inc-NMD",0.0977,0.2237,-0.1261,0.1261,21.1666666666667,-0.964883867274312,1.12917445678977,-0.854503802731658,0.392825903302104,NA,6.56731683501165,-0.894384653309619,1.18264167173865,-0.756260052966635,0.449493293695405,NA,35.1906843637107,-0.041635933198904,0.591567069172622,-0.0703824390650021,0.943889268178766,0.99906770181161
"16173","AFE:TAL1-205-exon1;TAL1-206-exon1","AFE","chr1:47229352-47232166/-","",0.9484,0.9072,0.0413,0.0413,83.8333333333333,0.703247332757134,0.823050642336605,0.8544399294321,0.39286127984566,1,151.439571598272,-0.0143551193727834,0.272146458364343,-0.0527477721336543,0.957932875321146,0.99906770181161,13.0538178443434,-0.918594262462587,0.851502300925781,-1.07879246064733,0.280680256558195,NA
"16174","MRPL15/ENST00000522521.2_Intron1/known-exon","IR","chr8:54136539-54136610/+","",0.9996,0.9997,-1e-04,1e-04,111.166666666667,-1.21740805173697,1.42483407108772,-0.854420929735066,0.392871803294618,1,211.741729290963,0.0322203394019942,0.258111387171178,0.124831142690446,0.900657231923629,0.99906770181161,1.30981524360216,1.55825655898786,3.11982746985082,0.499468824493159,0.617449144062711,NA
"16175","A3SS:RAB3GAP2-226-exon3;RAB3GAP2-202-exon3","A3SS","chr1:220213980-220232798/-","",4e-04,0,4e-04,4e-04,29.3333333333333,1.52652292666075,1.78664256042983,0.854408688380007,0.392878583560337,NA,0.197458452066718,1.24472201407165,4.05886307362175,0.306667653353719,0.759096353042669,NA,56.9563090955983,0.111604354756263,0.430665866628628,0.259143720002547,0.795524352955125,0.99906770181161
