"","EventName","EventType","EventRegion","flags","AvgPSI_MOE","AvgPSI_UT","deltaPSI","abs_deltaPSI","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Inc.baseMean","Inc.log2FoldChange","Inc.lfcSE","Inc.stat","Inc.pvalue","Inc.padj","Exc.baseMean","Exc.log2FoldChange","Exc.lfcSE","Exc.stat","Exc.pvalue","Exc.padj"
"7517","SE:ZNF71-203-exon3;ZNF71-201-int2","SE","chr19:56601592-56621267/+","",0,0.0044,-0.0043,0.0043,23,-2.79406382882635,1.5918183795837,-1.75526546537116,0.0792139106864639,0.487808634074714,0.629434384261058,-2.84760402044631,3.97723261543134,-0.715976231663655,0.474006025353536,NA,43.8981224765336,-0.111078703356183,0.476352807650866,-0.233185784931063,0.81561714360568,NA
"7518","AFE:PDLIM2-210-exon1;PDLIM2-202-exon1","AFE","chr8:22579528-22580602/+","",5e-04,0.0169,-0.0164,0.0164,18.1666666666667,-2.83509062437702,1.61529069027134,-1.75515815292712,0.0792322595752868,NA,2.95185872484882,-3.12851520517574,2.16915735724442,-1.44227213149259,0.149225618820546,NA,33.1133158281434,-0.15079842490877,0.591636653898641,-0.254883506481673,0.798813075560973,NA
"7519","A3SS:CARD11-203-exon13;CARD11-201-exon2","A3SS","chr7:2928696-2929991/-","",0.7276,0.9881,-0.2605,0.2605,21.3333333333333,-1.78986476102399,1.01995256943603,-1.75485097509354,0.0792848016876355,0.488083245415117,34.0297124715797,-0.65682630758547,0.522900491255621,-1.25612103750038,0.209072089803665,NA,8.25575957044089,1.13977116305823,1.18606702419394,0.960966909802442,0.336568806034632,NA
"7520","SE:MARS1-201-exon8;MARS1-228-int4","SE","chr12:57490645-57498419/+","",0.9998,1,-2e-04,2e-04,353.166666666667,-2.50846410264471,1.42949050795577,-1.75479591412742,0.0792942227422114,0.488083245415117,689.002394012279,0.27665477402373,0.150326921839573,1.84035414707003,0.0657162606408592,0.56585950897124,0.587070603219606,2.66760233626652,3.97809823692544,0.670572262772534,0.502493057340066,NA
"7521","HDAC10/ENST00000216271.10_Intron9/anti-near","IR","chr22:50248752-50248830/-","Inc-NMD",0.3143,0.1744,0.1399,0.1399,48.5833333333333,0.993976421012986,0.566437390579697,1.75478603203744,0.0792959136862811,0.488083245415117,23.3713511978787,0.691000983655152,0.62840831904511,1.09960508591795,0.271504225051896,NA,71.8092701883312,-0.343148075565459,0.358047575965924,-0.958386813930328,0.337867741873573,NA
"7522","SE:SLTM-202-exon4;SLTM-208-int3","SE","chr15:58912611-58916934/-","",0.9667,0.9977,-0.031,0.031,48,-1.77839744380713,1.01357988798698,-1.75457057197447,0.0793327887760595,0.488190992268759,91.8080202271853,0.147889896291342,0.307803332474236,0.48046879513145,0.630894086709761,NA,2.36433322239232,1.96290029919145,1.92413511253851,1.02014681110507,0.307658838750859,NA
"7523","AFE:ZNF521-207-exon1;ZNF521-201-exon1","AFE","chr18:25350948-25352004/-","",0.0188,0.0513,-0.0324,0.0324,71.1666666666667,-1.32545214352016,0.755442253580883,-1.75453800371552,0.0793383639105178,0.488190992268759,5.7302908937655,-1.80170076250294,1.23760687321485,-1.45579408251247,0.145449552095159,NA,134.265260332619,-0.52592363442291,0.282374092727305,-1.8625066816268,0.0625317045177984,NA
"7524","SE:TPD52-204-exon5;TPD52-201-int4","SE","chr8:80042669-80051526/-","",0.0133,3e-04,0.013,0.013,190.833333333333,1.52840771574865,0.871236871627443,1.75429640953284,0.0793797306917236,0.488349929916625,4.37461768342523,1.86956461223439,1.64970829864368,1.13326981125782,0.257100965233253,NA,367.803977087944,0.277951146242419,0.187039230478006,1.48605800789532,0.137263778192873,0.683607705178234
"7525","SE:STAU2-201-exon2;STAU2-212-int1","SE","chr8:73738350-73746782/-","",0.9933,0.9972,-0.0039,0.0039,38.9166666666667,-2.21147123976547,1.26064246483884,-1.75424142962547,0.0793891470340432,0.488349929916625,73.225685488053,-0.141156357464727,0.386684405628807,-0.365042798235387,0.715079459024692,NA,2.51946282341668,1.94618678026301,2.07439274090608,0.938195907595075,0.348143741111882,NA
"7526","SE:CLIP1-202-exon9;CLIP1-210-int8","SE","chr12:122341698-122352725/-","",0.1114,0.0386,0.0728,0.0728,22.6666666666667,2.41176653814743,1.37493426461892,1.75409588677017,0.0794140783676427,0.488426530702059,5.87619574187001,2.62603477450269,1.55532182841786,1.68841890245571,0.0913308444568849,NA,38.2219100072578,0.133437933646544,0.50478976570775,0.26434357966718,0.791515182437458,NA
"7527","SE:NT5C2-214-exon5;NT5C2-201-int7","SE","chr10:103100020-103101044/-","Inc-NMD",0.1431,0.2851,-0.142,0.142,20.9166666666667,-1.41200219115551,0.805045698869624,-1.75394041995147,0.0794407166970196,0.488491197396962,9.02757241597818,-1.58861778360075,0.957706919604868,-1.65877237710278,0.0971616685389514,NA,32.5887739033497,-0.159959954673523,0.573634027497456,-0.278853671514863,0.780357123494231,NA
"7528","A3SS:TCF3-201-exon17;TCF3-220-exon18","A3SS","chr19:1615816-1619110/-","Exc-NMD",0.9995,1,-4e-04,4e-04,492.75,-2.58437738486377,1.47355357879722,-1.75384011959257,0.0794579064316566,0.488491197396962,968.841862687171,-0.234633111098297,0.132155500128631,-1.77543205443528,0.0758265752113285,0.584970505956635,0.460412772503565,2.31336812208325,3.99771517275181,0.578672572236019,0.562810126257338,NA
"7529","SE:RAB14-201-exon2;RAB14-205-int1","SE","chr9:121192225-121201638/-","",0.9986,1,-0.0013,0.0013,91.9166666666667,-2.63708238791595,1.50362542371114,-1.75381604110371,0.0794620335154047,0.488491197396962,179.80514888141,-0.282533556495488,0.23970517749215,-1.1786710635599,0.238529182287029,NA,0.460412772503565,2.31336812208325,3.99771517275181,0.578672572236019,0.562810126257338,NA
"7530","AFE:GEMIN4-205-exon1;GEMIN4-204-exon1","AFE","chr17:749910-752132/-","",0.9167,0,0.9166,0.9166,3.16666666666667,5.31713643891785,3.03212378795935,1.75360137341105,0.0794988355360773,NA,1.93022260309437,4.36944248641945,2.95178451415719,1.48027149863514,0.138800806216663,NA,4.30153793877809,-1.02593273654267,1.51451437186889,-0.677400462880176,0.498151904735525,NA
"7531","DAXX/ENST00000620164.4_Intron7/known-exon","IR","chr6:33319050-33319201/-","",0.9974,0.9989,-0.0015,0.0015,164.083333333333,-1.66791353751961,0.951272708225799,-1.75334951071013,0.0795420318295055,0.488906197838988,317.872270900286,-0.0548298840724101,0.19023893172188,-0.288215895537979,0.773181481934313,0.967270168682255,2.76871249340321,1.6763705562099,1.98377308015549,0.845041488353344,0.398087675228261,NA
"7532","SE:ST7L-201-exon2;ST7L-226-int1","SE","chr1:112611004-112618908/-","",0.9202,0.9995,-0.0793,0.0793,18.5,-2.41800112204667,1.37930009697762,-1.75306383820685,0.0795910498450148,NA,34.3965153989124,0.0175646546860195,0.549428163208367,0.0319689740392107,0.974496793374615,NA,1.9915941391817,2.40804954514757,2.24930242936322,1.07057615450551,0.284360050057565,NA
"7533","SE:SLC37A3-201-exon5;SLC37A3-208-int4","SE","chr7:140358786-140369589/-","",0.9993,1,-6e-04,6e-04,16.6666666666667,-2.73988104401014,1.56298209350352,-1.75298300306725,0.0796049246535226,NA,32.3231113777601,0.0171189190751362,0.519881784011714,0.0329284841315973,0.973731618055565,NA,0.627290243397326,2.75625674492839,3.97388410592601,0.693592634173238,0.487937714334134,NA
"7534","A5SS:DAP-206-exon3;DAP-201-exon3","A5SS","chr5:10681170-10683528/-","",0,3e-04,-3e-04,3e-04,117.75,-2.51411962407941,1.43452609249209,-1.75257852557553,0.0796743800346241,0.489612104576847,0.668398283911374,-2.92813185838268,3.97344023559374,-0.736926110566034,0.461167284555109,NA,233.672547846598,-0.426629284800478,0.240256314335917,-1.77572558698283,0.0757781579151732,NA
"7535","AFE:GPR137-202-exon1;GPR137-217-exon1","AFE","chr11:64270662-64286509/+","",1,0.9979,0.0021,0.0021,22.4166666666667,3.56341868210934,2.0332941413142,1.75253477089457,0.0796818963785932,0.489612104576847,41.9678388075974,0.0796681633007933,0.625271251938634,0.127413763312778,0.898612923474149,NA,1.00259742586706,-3.51286111901678,3.72456808651616,-0.943159324092958,0.345599415436393,NA
"7536","SE:FAM76A-201-exon5;FAM76A-205-int3","SE","chr1:27732658-27744653/+","",1,0.9989,0.001,0.001,11.4166666666667,3.3979570033124,1.93893170196708,1.75248927018167,0.0796897132738542,NA,21.6022070356843,-0.372567154266936,0.680616260365304,-0.547396787239508,0.584106162025507,NA,1.1696969968449,-3.73524009269703,3.5129045621673,-1.06329108195088,0.287649968185973,NA
"7537","SE:ITSN2-201-exon36;ITSN2-207-int1","SE","chr2:24208320-24209817/-","Exc-NMD",0.9996,0.9989,7e-04,7e-04,10.25,3.25205932419363,1.85575663719327,1.75241691664495,0.0797021446928862,NA,18.4805098843141,0.257623484741117,0.672084943843112,0.383319827502719,0.701482639728677,NA,1.37966048622681,-2.85714206766685,3.07674631423831,-0.928624519494767,0.353083710253452,NA
"7538","A5SS:G6PC3-202-exon1;G6PC3-201-exon1","A5SS","chr17:44071184-44074159/+","Inc-NMD",0.0592,5e-04,0.0587,0.0587,56,1.68217458783686,0.959969911258376,1.75232011765013,0.0797187786721761,0.489761845237426,5.1285657575386,2.15151069207228,1.53429659625152,1.40227821486972,0.160832183198166,NA,103.528691526385,0.409824863581249,0.307473926343992,1.33287680179668,0.182572236576151,NA
"7539","SE:TTC7A-202-exon7;TTC7A-206-int6","SE","chr2:46993529-46995135/+","Exc-NMD",0.9959,0.9997,-0.0038,0.0038,62.9166666666667,-2.13888785466952,1.22070976086616,-1.75216740558531,0.0797450265139715,0.489846215126076,121.754616682286,-0.072551834155843,0.282250062015989,-0.257048071620027,0.797141663685379,NA,1.89456673978639,2.06967626940258,2.47928575608422,0.834787302884933,0.403837476090384,NA
"7540","SE:LEF1-201-exon11;LEF1-202-int9","SE","chr4:108048752-108064335/-","",0.8311,0.786,0.0451,0.0451,808.083333333333,0.431636609746791,0.246364860454063,1.75202181411449,0.07977005702302,0.489923082055237,1278.38025620855,0.14768846877308,0.106853576119736,1.38215747320976,0.166923354637462,0.70947472119553,301.469889548643,-0.27836316557039,0.171831256361575,-1.6199798073096,0.105236614614696,0.628501404512709
"7541","A5SS:ACTR6-204-exon3;ACTR6-201-exon3","A5SS","chr12:100205745-100207662/+","",0.1447,0.0058,0.1389,0.1389,26.25,1.70668368810735,0.974175407638607,1.7519264751759,0.0797864514303995,0.489946892914538,5.12211477781779,1.43373917120833,1.37996746825171,1.0389659207146,0.298820586046057,NA,46.9946408622053,-0.2933033668656,0.49656262371059,-0.590667426142296,0.554743277524156,NA
"7542","AFE:SCAMP4-212-exon1;SCAMP4-201-exon1","AFE","chr19:1905440-1914978/+","",4e-04,0,4e-04,4e-04,46.0833333333333,2.63181930771544,1.5023238437176,1.75183221561792,0.079802662920556,0.489969573235056,0.470467682547995,2.34175601709453,3.99596360799278,0.586030366345308,0.557855108685089,NA,90.6248236432643,-0.285198489122314,0.316199646874155,-0.901957013367003,0.367079703209783,NA
"7543","AFE:IFT43-201-exon1;IFT43-211-exon1","AFE","chr14:75902225-75988884/+","",0.9995,0.9913,0.0082,0.0082,13,2.89027247148177,1.6501361690958,1.75153573723889,0.0798536710271777,NA,24.3419499090561,0.299614159099856,0.632599209635355,0.473623985829133,0.63576806796376,NA,1.08442524392144,-2.46313256962123,3.065600044407,-0.803474861019481,0.421700321191395,NA
"7544","SE:HIPK1-201-exon9;HIPK1-204-int9","SE","chr1:113962439-113966129/+","",1,0.9996,4e-04,4e-04,53.75,2.66785240753043,1.52319817503831,1.75148083240273,0.0798631201266836,0.49026386212022,104.33446632948,0.165342804036322,0.296909831908214,0.556878844239268,0.577610209885428,NA,0.50129871293353,-2.51340758414148,3.99539015663867,-0.629076882508019,0.529298724148133,NA
"7545","ACD/ENST00000620761.6_Intron4/anti-near","IR","chr16:67659420-67659536/-","Inc-NMD",0.0891,0.1676,-0.0785,0.0785,87.3333333333333,-1.33709031459748,0.763447753169779,-1.75138417664598,0.0798797567502809,0.490289095023169,22.5526561440656,-0.86992471187261,0.687790859926978,-1.26480993359663,0.205939469603459,NA,146.983009047205,0.421448823350817,0.304100348787144,1.38588733959595,0.165781307280345,NA
"7546","A3SS:MYC-201-exon2;MYC-204-exon2","A3SS","chr8:127736624-127738291/+","",0.9917,0.9857,0.0059,0.0059,721.5,0.776556053616027,0.44342398457934,1.75127210214557,0.0798990508117928,0.490298427275389,1400.82101595831,-0.157906307274674,0.131067337814457,-1.2047723705063,0.228291188955121,0.746707435604778,16.4980086314439,-0.935067450155539,0.707440954212779,-1.32176041631072,0.18624794327952,NA
"7547","SE:SIRT2-205-exon2;SIRT2-204-int1","SE","chr19:38893868-38899505/-","",0.0023,2e-04,0.0021,0.0021,51.75,2.6672471206612,1.52307086367922,1.75122982407925,0.0799063301292687,0.490298427275389,0.497717215003878,2.41485829832389,3.99160515578516,0.604984261738402,0.545189453950662,NA,101.113530206699,-0.297476076597865,0.310925600850179,-0.956743593272671,0.338696689096137,NA
"7548","A3SS:GATB-201-exon9;GATB-212-exon7","A3SS","chr4:151701457-151703850/-","",0.9995,1,-5e-04,5e-04,31.4166666666667,-2.80240673777604,1.60036555140926,-1.75110413699438,0.0799279737577902,0.490354360635371,59.6364214158778,0.581103729728246,0.411490782875052,1.41219136348115,0.157893622791365,NA,0.880605904829409,3.2499243164435,3.91723561286011,0.829647393629871,0.406738172577836,NA
"7549","AFE:PRKAR1A-225-exon1;PRKAR1A-216-exon1","AFE","chr17:68512549-68515393/+","",0.002,0.0235,-0.0215,0.0215,183.166666666667,-1.26184803177743,0.720635511300477,-1.75102116394495,0.079942264533793,0.490357065281572,5.83353689612287,-1.29912127959733,1.27059651750832,-1.0224498978991,0.306568014286197,NA,350.947106884434,-0.00745027580476187,0.216485034028196,-0.0344147383591954,0.972546430922628,0.99524988721792
"7550","SE:HSPA9-201-exon6;HSPA9-210-int5","SE","chr5:138567562-138568924/-","Exc-NMD",0.9998,1,-2e-04,2e-04,260.75,-2.51166555769615,1.43445375007754,-1.7509561096413,0.0799534705456425,0.490357065281572,506.750824582607,0.275821266218522,0.153531229414834,1.79651571390252,0.0724125358520893,0.581506532550183,0.701899128397954,2.90741846805019,3.96726041547557,0.732852942224028,0.463648126956368,NA
"7551","SE:SNHG17-206-exon5;SNHG17-207-int2","SE","chr20:38421099-38426418/-","",0.0374,0.1102,-0.0728,0.0728,37.1666666666667,-1.58627746448138,0.906099165479804,-1.75066651081331,0.0800033712513985,0.490482148449878,4.32693908952018,-0.754193770399574,1.31002733264354,-0.575708423485843,0.564812280775094,NA,67.0662552300089,0.804604554915115,0.437527758592998,1.83897944556149,0.0659182093552883,NA
"7552","SE:SNHG17-290-exon5;SNHG17-207-int2","SE","chr20:38421099-38426418/-","",0.0374,0.1102,-0.0728,0.0728,37.1666666666667,-1.58627746448138,0.906099165479804,-1.75066651081331,0.0800033712513985,0.490482148449878,4.32693908952018,-0.754193770399574,1.31002733264354,-0.575708423485843,0.564812280775094,NA,67.0662552300089,0.804604554915115,0.437527758592998,1.83897944556149,0.0659182093552883,NA
"7553","PIK3R1/ENST00000521381.6_Intron3/clean","IR","chr5:68273483-68273938/+","Inc-NMD",0.0051,0.0839,-0.0789,0.0789,20.3333333333333,-1.83871604506897,1.05035748909427,-1.75056213161722,0.0800213630097181,0.490482148449878,2.75764710928003,-1.77189520263233,1.85442859354005,-0.955493896505246,0.339327990449671,NA,37.3538872072345,0.159477368196169,0.473248590006621,0.336984349375321,0.736128698192639,NA
"7554","SE:ASIC1-203-exon2;ASIC1-201-int3","SE","chr12:50059955-50077212/+","",0.0928,0.0461,0.0467,0.0467,30.5833333333333,1.44323392198294,0.824536361665956,1.75035812740499,0.0800565365449652,0.490482148449878,4.73262527236388,1.03715072511615,1.39496364502603,0.743496598505829,0.457181080126868,NA,55.4795408287879,-0.376500231206525,0.38496192457422,-0.978019401848497,0.328064728284116,NA
"7555","SE:ZMAT3-203-exon2;ZMAT3-201-int1","SE","chr3:179067810-179071594/-","",0.0622,0.1658,-0.1036,0.1036,42.0833333333333,-1.4356954546867,0.820230323397771,-1.75035647150838,0.0800568220989806,0.490482148449878,10.1642195348171,-1.70528334376218,0.967943601904756,-1.76175899133633,0.0781100261343684,NA,72.9335860360416,-0.183374782736885,0.417679755116553,-0.439032010746402,0.660638341883401,NA
"7556","AFE:ZNF384-210-exon1;ZNF384-201-exon1","AFE","chr12:6688227-6689097/-","",0.0811,5e-04,0.0806,0.0806,20.5,2.48542151072206,1.41998655211681,1.75031341460029,0.0800642474141128,0.490482148449878,2.14695910119233,2.53299531715084,2.18931890793885,1.15697868773972,0.247281067798296,NA,37.7178034418449,-0.0317193432410054,0.535453735586959,-0.0592382518467911,0.952762342555691,NA
"7557","SE:INTS8-201-exon2;INTS8-203-int1","SE","chr8:94823562-94827262/+","",0.997,0.8898,0.1072,0.1072,47.5833333333333,1.85745539400246,1.06123346425486,1.75027970429359,0.0800700612655641,0.490482148449878,85.4151390499175,0.363506463222206,0.395968835480953,0.918017860624518,0.358609515292539,NA,5.95216822570861,-1.57628403525434,1.3478536980481,-1.16947710091758,0.24221146196861,NA
"7558","GLUD1/ENST00000277865.5_Intron2/clean","IR","chr10:87076024-87076575/-","Inc-NMD",3e-04,1e-04,2e-04,2e-04,173.666666666667,2.53173583545054,1.44652129593499,1.7502236866925,0.08007972310546,0.490482148449878,0.627290243397326,2.75625674492839,3.97388410592601,0.693592634173238,0.487937714334134,NA,337.204182496768,0.249264969907466,0.186738372865735,1.33483528897774,0.181930260906795,0.719082354252428
"7559","SE:ENST00000454337-exon17;CRAMP1-203-int4","SE","chr16:1666601-1667961/+","",0.9141,0.8108,0.1033,0.1033,27.5833333333333,1.42466543847214,0.814009157207871,1.75018355242941,0.0800866459912412,0.490482148449878,44.9176049012858,-0.204157852475972,0.428388911306979,-0.476571281579402,0.63366743745603,NA,9.27650186080023,-1.70266475660486,1.03430086748528,-1.6461987127059,0.0997228542236305,NA
"7560","A3SS:BBS2-203-exon7;BBS2-201-exon13","A3SS","chr16:56498569-56499777/-","",6e-04,0,5e-04,5e-04,24.9166666666667,2.73048910283097,1.56027687152493,1.75000293387823,0.0801178074746388,0.490525884728057,0.701899128397954,2.90741846805019,3.96726041547557,0.732852942224028,0.463648126956368,NA,47.8071291639687,0.0402603475066698,0.434433819523015,0.0926731430597956,0.926163233902856,NA
"7561","SE:MTCH1-201-exon2;MTCH1-211-int1","SE","chr6:36978612-36985852/-","Exc-NMD",0.976,0.9981,-0.0221,0.0221,203.083333333333,-1.16372779273695,0.664988495210615,-1.74999688132706,0.0801188518705825,0.490525884728057,392.583668525794,-0.0947992876142335,0.17586642991837,-0.539041405788673,0.589858284541215,0.916581879799965,7.56804568961891,0.985252412637883,1.25385422294358,0.78577907591592,0.431996927026875,NA
"7562","SE:RPS6KC1-202-exon2;RPS6KC1-201-int1","SE","chr1:213051510-213077695/+","",0.9953,0.9827,0.0126,0.0126,18.5833333333333,2.22238784064421,1.26998450678607,1.74993303364651,0.0801298697596061,NA,33.3901307415401,0.607232647162452,0.552555640240413,1.09895294326966,0.271788591807728,NA,2.72352894309992,-1.77736671341869,1.96439113771313,-0.904792675601172,0.365575232673584,NA
"7563","A5SS:SLC38A6-210-exon1;SLC38A6-201-exon1","A5SS","chr14:60981383-60982507/+","Inc-NMD",0.169,7e-04,0.1683,0.1683,23.25,2.23859864836315,1.27934323387434,1.74980301539863,0.0801523101932732,0.490653983934142,5.31316897098002,1.56949610070578,1.56234605528621,1.00457647996446,0.315100827375458,NA,41.0068354104573,-0.722754578639775,0.506054776148289,-1.4282141236584,0.153230236613651,NA
"7564","SE:PREPL-201-exon3;PREPL-215-int2","SE","chr2:44343952-44346267/-","",0.9966,1,-0.0034,0.0034,25,-2.675753378736,1.52925507236473,-1.74971031784672,0.0801683123981144,0.490675201809945,47.4954480782001,0.428953035948954,0.443568521029868,0.967050220229831,0.333518928895249,NA,0.774057894202228,3.06057455776346,3.74135110856346,0.818039918990283,0.413334393613947,NA
